video_id,comment_id,comment,published_at
NDVIhttNNxI,UgyyxlcGm4fhYyxDDM54AaABAg,"Loh kata Presiden yg sekarang ""Ekonomi kita terbaik di Tahun 2030"" 🤧🤣",2024-06-26T08:45:46Z
NDVIhttNNxI,UgykWULkkqPfgrpq0XV4AaABAg,"Belajar. 








Allahumma sholli wa sallim wa baarikh ala Sayyidina Muhammadin wa'ala ali Sayyidina Muhammadin fil awwalin wal aakhirin wa fil mala'il a'laa ilaa Yaumiddin",2024-06-25T22:09:26Z
NDVIhttNNxI,Ugx2OzVHLx8HbzcEuwl4AaABAg,ulah mukidiii,2024-06-24T08:51:04Z
NDVIhttNNxI,UgwqZNeUbnDZkkJBVnR4AaABAg,"yey, berita itu hoax cuy, jangan dipercaya, padahal pemerintahan terutama presiden pun bilang ekonomi Indonesia meroket 7,5% pada kepimpinan akhir, dan pemerintahan baru bakal naikkan meroket 8%, 
cihuy, berarti rakyat Indonesia udah makmur dan sejahtera anjay......",2024-06-23T05:29:39Z
NDVIhttNNxI,Ugx-iXr9CrP7ljHxQQp4AaABAg,"YO NDA TAU KO TANYA SAYA
 TAPI PARA KACUNG KACUNG DONGO OON TOLOL NYA  MALAH MINYA 10 PERIODE KATANHA KINERJANYA BAGUS 
EKONOMI MAJU
HUTANG BERKURANG. PADAHAL RUPIAH BABAK BELIR AMA DOLLAR KKAKSKKSKSKSMSKSMSK",2024-06-23T02:03:19Z
NDVIhttNNxI,UgxVvSM337XzWyhHXPh4AaABAg,"Pada komplain tapi pilih pemimpin yang kampanye nya modal joget, rakyat konoha 😂",2024-06-22T18:12:32Z
NDVIhttNNxI,UgySWcAVF9KkHLcdE_14AaABAg,imbas dari hutan negara .yg tlat membayar ber imbas dari nilai tukar rupiah ...kadalin aja rakyat .lo pak presiden kwkwkwk,2024-06-22T07:18:25Z
NDVIhttNNxI,UgwX5m6ID9IqjfblnlF4AaABAg,"Apa Nunggu Sumber Daya alam Abis dulu, Baru para koruptor di hukum Mati. !!! Miris",2024-06-21T23:49:35Z
NDVIhttNNxI,Ugzmo1Jy1cozbnufWSh4AaABAg,"Plonga-plongo bilang ekonomi dalam radar stabil 😂
Buzzerp bilang ekonomi meroket 🤣 
Dua2 sama2 taik 💩🧠🦍",2024-06-21T08:14:52Z
NDVIhttNNxI,UgySASsGf7EYJLEyx654AaABAg,"Mulai di tahun 2024,, apalagi setelah pemilu,, 😢😢😢  usaha saya macet,, ternyata semua merasakan,,",2024-06-21T04:42:44Z
,UgySASsGf7EYJLEyx654AaABAg.A4wFRABgRrEA6cE_6qz6y1,Benar sekarang daya beli semakin menurun,2024-08-02T03:13:12Z
NDVIhttNNxI,UgzTRxvBUvR0qurzaAt4AaABAg,Yg komentar mewakili 25% rakyat Indomesia 😅,2024-06-21T00:05:52Z
NDVIhttNNxI,Ugx7bNyNEhFEVA6mXQ94AaABAg,Yeh balik ke 98 penjarahan rame2 mantap😊,2024-06-20T16:05:41Z
NDVIhttNNxI,UgyRlb9qeOfYkN3f2EF4AaABAg,"ya gimna ga sulit, babu kita di dpr ga mau buat hukuman mati buat koruptor & warganya bnyak yg udh pinter2 tpi masih kegoda sma slot. jdi banyak yg mlarat lah.",2024-06-20T15:18:46Z
NDVIhttNNxI,UgxX2Pc6smVSGDrgFwR4AaABAg,Polisi tolong aku 😭😰,2024-06-20T11:59:58Z
NDVIhttNNxI,UgxzMNpiaqjTWb2DlkV4AaABAg,*GOOD BYE REJIM OTORITER! ITU VONIS DAN BERLAKU ABADI!,2024-06-20T11:34:30Z
NDVIhttNNxI,UgxeWJD-jvR9olHMm954AaABAg,Semoga indonesia bubar aceh merdeka papua merdeka,2024-06-20T03:41:11Z
NDVIhttNNxI,Ugwgv2QU3zXYPULjNQh4AaABAg,Yang ada kalangan menengah di genjot bayar pajak sana sini. Karena udah bingung mau bayar utang jatuh tempo. Wesss era jkw paling ancur kalo masalah ekonomi rakyat. Yang ada cuma bikin gede negara biar keliatan hebad di kancah internasional. Tapi rakyatnya banyak yg kere 😂😂😂,2024-06-19T22:48:26Z
NDVIhttNNxI,UgyrGwTUpK2x1iu7okd4AaABAg,Cuma  para maling  yang bilang negrinya ga ada masalah..,2024-06-19T20:06:17Z
NDVIhttNNxI,Ugwbcb02nsy-E4zAts94AaABAg,"😂😅 apa gunanya pemerintah jika tidak ad solusi, apa gunanya pemilu jika presiden belum di ganti, terus saja menekankan rakyat kecil, rakyat jelata semakin sulit,.semakin susah, susah lapangan pekerjaan, susah mencari rezeki di negri sendiri, para pejabat pada naik gaji tunjangan  ini itu mencapai ratusan juta, masih bisa korupsi, Berani Korupsi itu hebat, Hebat dalam arti merugikan negara, selama belum ada hukuman mati untuk para Pelaku Korupsi dan Koruptor tidak ada namanya keadilan, tidak ada namanya kebenaran,  korupsi dan koruptor Apapun namanya apapun alasannya apapun orangnya siapapun pelakunya apapun jabatannya tetap harus hukum mati bila ingin Negri ini Bersih dan sehat, Bunuh para pelaku Korupsi, korupsi dn Koruptor adalah Merugikan Negara sama dengan Penghianat bangsa Indonesia.",2024-06-19T18:05:49Z
NDVIhttNNxI,UgzPM2bwkG1fo3Ez0TR4AaABAg,Banyak yang ditutup2i tapi fakta di lapangan menunjukkan semuanya tidak sedang baik2 sajaaaaa.,2024-06-19T14:40:38Z
NDVIhttNNxI,UgxpI2JJuz79KGdu1tx4AaABAg,oh iya baraya selain agama sering juga terjadi tingkat etnis tertentu di Indonesia yang baraya sebutkan di video yang saya perhatikan paling sering terjadi di daerah-daerah yang tingkat keberagamannya tinggi seperti di pulau jawa khususnya di jawa timur banten dan pulau-pulau lainnya di Indonesia di sulawesi juga banyak tuh baru-baru ini juga daerah sekitarnya tapi tesisnya udah pada banyak bermunculan contoh anak-anak pemuda Indonesia yang umurnya sekitar 60% generasi Z (berusia 14–21 tahun) dan generasi milenial (berusia 22–29 tahun) diidentifikasi sebagai puritan & ultrakonservatif menghubungkan hal ini dengan pengaruh gerakan Hijrah Wahhabi,2024-06-19T13:45:11Z
NDVIhttNNxI,Ugyy74_RbiOYo4udgSV4AaABAg,"Hmmm media amerika mncoba mlakukan propaganda dan bnyak org bodoh indonesia yg trmkn brita propaganda amerika, smoga jumlah org bodoh indonesia tdk mningkat dan tdk mkin bodoh biar indonesia g ngalamin krusuhan dahsyat utk yg k2 kaliny😢",2024-06-19T13:43:23Z
NDVIhttNNxI,UgwyHUobGRPMqwPM0-14AaABAg,RI Siap2 pinjol ke IMF😂,2024-06-19T12:56:59Z
NDVIhttNNxI,UgzPhH6Ms10VVTtvQ7Z4AaABAg,"PHK sdh menyebar dimana mana. Sebanyak mungkin kalian menabung, jgn beli brg"" yg tdk perlu. Jika suatu saat kalian kena PHK dn tdk punya tabungan utk bertahan hidup maka mau minta makan sama siapa anak istri kalian?",2024-06-19T09:26:35Z
NDVIhttNNxI,UgyFZJ2Hfp-cOi75AnB4AaABAg,Di bilang ekonomi kita meroket rupanya melesat..malu deh....,2024-06-19T08:14:51Z
NDVIhttNNxI,Ugzc-qRkh1IdAiTcOjZ4AaABAg,sedang?????? yg bner aj min,2024-06-19T07:10:52Z
NDVIhttNNxI,UgzCuFh4yunfj3A5jHp4AaABAg,"Setiap negara punya masalah masing2. Karena kita tinggal di Indonesia saja kita tahu bobrok2nya Indonesia, dan menganggap semua yang di luar negeri lebih baik. Ternyata negara2 lain juga banyak masalah. Amerika, Inggris, Australia mengalami housing crisis, banyak orang homeless. Eropa masalah migran gelap. Ternyata banyak juga tuh orang-orang dari negara maju pengen pindah ke negara berkembang karena biaya hidup yang terlalu mencekik. Yang penting kita banyak-banyak bersyukur aja lah, apapun keadaan ekonomi kita atau keadaan ekonomi negara.",2024-06-19T06:27:03Z
NDVIhttNNxI,UgyXkSGvcv_ASuvt3tV4AaABAg,"7 fakta tersebut tidak akan menghilangkan halusinasi para pendukung setianya yg selalu beranggapan ekonomi negara ini baik2 saja, PHK dimana2 smp utang 8000T lebih aja msh dianggap suatu kewajaran bagi mereka kaum buta mata dan tuli telinga.",2024-06-19T05:54:49Z
NDVIhttNNxI,UgyZGSLXGMpr3gvX1-F4AaABAg,"Fakta itu di sembunyikan oleh rezim saat ini , namun para rezim membuat konspirasi seakan semua baik* saja, terlihat biasa saja namun permasalahan itu bisa jadi bom waktu yang akan mengulang sejarah 98",2024-06-19T05:32:01Z
NDVIhttNNxI,Ugz5VAobwluGTGL5ipF4AaABAg,"Keren amerika bikin kebijakan,",2024-06-19T05:21:43Z
NDVIhttNNxI,UgynC_T7hTtUhIB29nl4AaABAg,Pemerintah berbohong dg menutup2 i kesalahan biar gk terjadi demonstrasi besar-besaran dan membuat suasana smkin kacau,2024-06-19T04:47:39Z
NDVIhttNNxI,UgyWmi1n6mLKnLWlf3l4AaABAg,Apbn habis buat ikn.,2024-06-19T04:30:42Z
NDVIhttNNxI,Ugwf25k2VokW_XnpDHt4AaABAg,Ini hasil dari kebijakan bodoh pemerintah Jokowi,2024-06-19T04:11:41Z
NDVIhttNNxI,UgwtpR_PIXrEILcHeBR4AaABAg,Berarti pemerintah berbohong menyatakan ekonomi RI meningkat?,2024-06-19T03:04:41Z
NDVIhttNNxI,UgxhlQb6DTLKPI7u4Xx4AaABAg,"Baru 3 bulan kemarin.. pemilihan presiden.
58 persen rakyat memilih joget.... oke gas.. oke gas... all in.. gemoy.. bangun IKN... 😂😂😂😂
3 bulan berikutnya... pesta sudah usai... joget oke gas... oke gas sdh tdk ada lagi... duit 100 rb tdk dibagikan lagi....
Yang tersisa tinggal keberlanjutan pajak naik.  Tapera... ekonomi nyungsepp...
Milih OMON2 JOKOWI😂😂... Sudah dibohongi 10 tahun... masih percaya JOKOWI 😂😂😂😂...",2024-06-19T02:58:00Z
,UgxhlQb6DTLKPI7u4Xx4AaABAg.A4qurLPo2hOA4rEL0_pjOL,Tenang....dikantongnya msh ada 11rb Trilyun 😅😅,2024-06-19T05:56:57Z
NDVIhttNNxI,UgzYz_2VHK2IbL2NWzF4AaABAg,Stok uang tinggal menipis buat bayar hutang sama bangunan terusss tanpa memikirkan kondisi sektor jual beli,2024-06-19T02:54:31Z
NDVIhttNNxI,Ugw6_83jFjZUsqQSrGN4AaABAg,Jangan percaya data di indonesia bnyk bohong nya😂,2024-06-19T02:42:38Z
NDVIhttNNxI,UgxYmLoFvHDxaVWO8XJ4AaABAg,Basi.... sudah lama kondisinya pada terpuruk diam saja,2024-06-19T02:42:07Z
NDVIhttNNxI,Ugy3sd8yPXhF88qjWOJ4AaABAg,Para SDM rendah pasti banyak komen ngeluh disini,2024-06-19T02:36:32Z
,Ugy3sd8yPXhF88qjWOJ4AaABAg.A4qsP58GYQ0A4ujbtOrmjv,"PARA KAUM BANSOS, DAN PEMUJA MUKIDI PASTI KEPANASAN JIKA MELIHAT MASYARAKAT YG BERKOMENTAR NEGATIF TENTANG PUJAAN NYA🤣
 Seburuk-buruknya pemerintahan skrg, pasti lu² semua akan menutup mata, krna hati lu udah buta tdk bsa melihat mana yg benar dan salah🤣",2024-06-20T14:36:44Z
NDVIhttNNxI,UgxKcnT7Z7YNoNRIW5p4AaABAg,"Uang 100rb aja dah kyk uang Rp1.000 cepat habisnya utk kebutuhan sehari² ,apa² mahal gak sesuai pendapatan...
Apalagi di tingkat petani hasil panen di beli murah tapi di pasar harganya mahal berkali lipat ... Mafia pangan dibiarkan bebas menyengsarakan petani untuk keuntungannya sendiri. makin hancur tata niaga negara ini.",2024-06-19T02:15:46Z
NDVIhttNNxI,UgyCCBRjEEP4XOJfreN4AaABAg,Hari gini lu ga korup????! Lu yg bodoooooo😂😂😂😂😂😂 mau siapapun pemimpinnya malah 58% tau bener kalau yg trpilih yg ngono lebih bahaya indo,2024-06-19T02:02:53Z
NDVIhttNNxI,Ugw7_RSqmy8Ur9zpLYx4AaABAg,Omke gams omke gams,2024-06-19T02:02:22Z
NDVIhttNNxI,UgyUyVq1dp5Qk94_LwB4AaABAg,"Cina saja negara kafir takut korupsi...indonesia negara muslim tapi banyak korupsi.

Yg korupsi itu Islamnya tdk jujur, kalo tidak jujur rakyat bisa hancur...

Rakyat hancur sebab atasan bertindak ngawurr...

Kalo sudah ngawur..negara tak akan makmurr..",2024-06-19T01:50:06Z
NDVIhttNNxI,UgzyaCq1HTiF2vsb1L14AaABAg,"Akibat salah memberikan angaran,,,uang habis di gunakan untuk pergi shoping bagi aparat desa sampai tingkat pusat,,, manfaat ngk ada juga/.uang habis tak menentu.... sedangkan rakyat masih banyak yg susah...",2024-06-19T01:44:36Z
NDVIhttNNxI,UgzKEG2hRP6_Tn6OCK94AaABAg,Yang bilang meroket kan para kacung raja. Kalo kita rakyat bicara fakta akan di tindak. Kan ngeri. Negara ini mirip kayak era kompeni,2024-06-19T01:27:05Z
NDVIhttNNxI,UgxgZaqf32nCwvwanod4AaABAg,"Akhir"" Ini
Pelaku UMKM Banyak Yg Mengeluh
Banyak PHK
Perdangan Juga Sepi
Yg Bilang Ekonomi Meroket Itu Mungkin Buta Dan Tuli....",2024-06-19T01:06:17Z
NDVIhttNNxI,UgwhSduWAIKcrvTu_rR4AaABAg,"‭Yohanes 8:4-11 TB‬
[4] lalu berkata kepada Yesus: ”Rabi, perempuan ini tertangkap basah ketika ia sedang berbuat zinah. [5]  Musa dalam hukum Taurat memerintahkan kita untuk melempari perempuan-perempuan yang demikian. Apakah pendapat-Mu tentang hal itu?” [6] Mereka mengatakan hal itu untuk mencobai Dia, supaya mereka memperoleh sesuatu untuk menyalahkan-Nya. Tetapi Yesus membungkuk lalu menulis dengan jari-Nya di tanah. [7] Dan ketika mereka terus-menerus bertanya kepada-Nya, Ia pun bangkit berdiri lalu berkata kepada mereka: ”Barangsiapa di antara kamu tidak berdosa, hendaklah ia yang pertama melemparkan batu kepada perempuan itu.” [8] Lalu Ia membungkuk pula dan menulis di tanah. [9] Tetapi setelah mereka mendengar perkataan itu, pergilah mereka seorang demi seorang, mulai dari yang tertua. Akhirnya tinggallah Yesus seorang diri dengan perempuan itu yang tetap di tempatnya. [10] Lalu Yesus bangkit berdiri dan berkata kepadanya: ”Hai perempuan, di manakah mereka? Tidak adakah seorang yang menghukum engkau?” [11] Jawabnya: ”Tidak ada, Tuhan.” Lalu kata Yesus: ”Aku pun tidak menghukum engkau. Pergilah, dan jangan berbuat dosa lagi mulai dari sekarang.”  
1",2024-06-19T01:04:47Z
NDVIhttNNxI,UgzBseJf_cDp6CULff14AaABAg,Pasti hoax ini versi pemerintah 😅,2024-06-19T01:04:21Z
NDVIhttNNxI,UgxRRiKNl5bsIAVC0WN4AaABAg,"Kata hokage ekonomi konoha baik2 saja, puja  hokage",2024-06-19T00:55:49Z
NDVIhttNNxI,UgwSOP4f0ajyIRSL37p4AaABAg,Bukan dolar naik tapi rupiah jatuh😢😢😢😢😢,2024-06-18T23:55:45Z
NDVIhttNNxI,UgwggyiANjXlpug7UaF4AaABAg,Hidup semakin sulit... apa apa naik sekarang... Jadi harus siapin budget lebih buat kbutuhan rumah tangga... belum buat bayar yg lain lain,2024-06-18T23:36:44Z
NDVIhttNNxI,Ugw3N8Z-w5f46V7YN9N4AaABAg,"Nilai tukar rupiah turun karna bukan lagi jadi patokan mata uang untuk ekonomi,nilai mata uang kita saat ini mengambang bebas,kredit jgn sampai tumbuh,kapan perlu hapus kredit karna membuat inflasi jadi semakin besar,kenaikan harga makin tidak terkendali karna permintaan kredit banyak sebenarnya kemampuan beli cashnya tidak mampu,itulah faktor terbesar inflasi..semakin tumbuh kredit dan dimudahkan semakin tumbuh suku bunga,makanya inflasi tidak akan terkendali di lapangan",2024-06-18T23:36:30Z
NDVIhttNNxI,Ugxkw_zYr4129qJxdOZ4AaABAg,"Kata rezim dan BPS,ekonomi indo msh stabil dan terus mengalami pertumbuhan 🤣🤣🤣",2024-06-18T22:45:28Z
NDVIhttNNxI,UgwtngPVv_lgHj9sNcd4AaABAg,"Ikn aja terancam mangkrak karna ga ada investor yang masuk, dana tinggal 20T.",2024-06-18T22:26:29Z
NDVIhttNNxI,Ugx-l1I2AHGQW5xmCaJ4AaABAg,"Nilai mata uang rupiah terendah sepanjang sejarah adalah pada tahun 98, dimana satu dollar sama dengan Rp16.800, dan pada saat itu terjadi krisis moneter.
Satu dollar sekarang (2024 Juni) sama dengan 16300-an rupiah, bahkan beberapa hari lalu saya cek 16.500-an ☠️☠️☠️
Apakah Indonesia diambang krisis moneter ?
Semoga saja tidak",2024-06-18T22:25:57Z
NDVIhttNNxI,UgzoGL7_YsCWw18KjK14AaABAg,"Kata Pinokio ekonomi meroket 
(ekonomi keluarga & kroni2nya)",2024-06-18T22:25:25Z
NDVIhttNNxI,UgzNrLdFxue-z8LF6zd4AaABAg,katanya baik-baik saja😅...,2024-06-18T22:20:05Z
NDVIhttNNxI,Ugxw8lpTTdeyQKnqdN54AaABAg,Tinggal demo kyk 98 beres,2024-06-18T22:12:19Z
NDVIhttNNxI,Ugx7NMO-5_9Jbx3d3Ut4AaABAg,"8. Anggaran Bansos tinggi
9. Utang 800T jatuh tempo 
10. Judi online merajalela
11. Asing EXIT dari bursa efek Indonesia

Ciri2 negara yg menuju kebangkrutan 100hari lagi.",2024-06-18T21:51:01Z
NDVIhttNNxI,UgxHE7M88WS6bA7KHLp4AaABAg,Kenapa banyak komentar bilang joget dan gas ya🤭 Bukannya udah nggak bisa joget dan ngegas 😂,2024-06-18T20:31:27Z
NDVIhttNNxI,UgzHGhICKNS3wEbXVtx4AaABAg,"Hanya mereka yang bilang pertumbuhan 8%.

bahkan 2025 pembayaran hutang jatuh tempo sebesar 800T.",2024-06-18T19:33:32Z
NDVIhttNNxI,Ugx5GucOlyeguXDU_R14AaABAg,😄 ekonomi sedang baik baik saja,2024-06-18T19:24:33Z
NDVIhttNNxI,UgyrAdtH-4y864sa0rl4AaABAg,"Jadi pokok inti nya,ingat Prabowo itu hanya ngibul aja,maklum orang kalau banyak omong dan tinggi hayalan nya dalam bicara itu sebenarnya mereka itu rajanya berbohong fakta berbicara😂",2024-06-18T19:17:25Z
NDVIhttNNxI,Ugy4Dm75qOpPvUMAAcJ4AaABAg,Ekonomi meroket ke inti bumi,2024-06-18T18:23:59Z
NDVIhttNNxI,UgxubQ0lIOgoGFoHA0l4AaABAg,Kebanyakan utang riba dinegeri ini mau terlihat wahhhh,2024-06-18T18:14:08Z
NDVIhttNNxI,Ugy0h8Dts_Ih9AxbnLl4AaABAg,Solusinya jogetin aja 😂😂😂😂,2024-06-18T17:52:51Z
NDVIhttNNxI,UgwIwwk7Sn-_-0-wl1l4AaABAg,Semoga cepat mampus 58%,2024-06-18T17:29:55Z
NDVIhttNNxI,UgwIlelxC6PpKJMVjfR4AaABAg,"Terus gaungkan, supaya mereka yg sdh tercuci otaknya jd SADAR!!!",2024-06-18T17:20:31Z
NDVIhttNNxI,UgzivcyDmiBz2itFGH54AaABAg,"Ekspor akan terkontraksi 10% tahun ini, pemerintah dan swasta harus cari pasar export baru atau komoditi baru.",2024-06-18T17:13:51Z
NDVIhttNNxI,Ugw5r70yV2x_ozUFWQt4AaABAg,rupiah jatuh bunga hutang luar negeri pun tdk terbayar kan ....terima kasih rakyat 58% yuk kita jatuh ke jurang bersama-sama 😂😂😂😂,2024-06-18T17:10:09Z
NDVIhttNNxI,Ugyu12v1nu3o9_l9glN4AaABAg,Welcome economic crisis😮,2024-06-18T16:56:15Z
NDVIhttNNxI,UgzeHPAYTKvUf6jSwNh4AaABAg,Coba tengok rupiah di hadapan dollar AS nilainya sangat miris,2024-06-18T16:52:10Z
NDVIhttNNxI,UgxUwnE1X5zafp1ftEd4AaABAg,"Rupiah sudah seperti emas. Semakin langka, semakin mahal. Bahkan sama2 menuju all time high baru. Cocok untuk investasi jangka panjang untuk ditukar dengan dollar zimbabwe 🗿",2024-06-18T16:50:52Z
NDVIhttNNxI,UgxcSTmeupiBbb4T2ld4AaABAg,"Dari dulu juga masalah terus kok , cuma yg ini lebih parah .. lihatlah saat dollar sudah jadi 10k jaman dulu itu",2024-06-18T16:49:04Z
NDVIhttNNxI,UgxMheuc8pNKs9-TI-p4AaABAg,"Ngak apa2 bos, janji Indonesia 🇮🇩 Mendonia bosss....",2024-06-18T16:37:06Z
NDVIhttNNxI,Ugzs3Yeu97WzgaoClzp4AaABAg,ya indonesia menurut gw sih sedang krisis tp banyak yg ngk sadar aja apa lagi yg mengah atas yg menengah bawah mah udah kegencet mungkin karena yah udah masa peralihan pemimpin jd yaa will see,2024-06-18T16:36:55Z
NDVIhttNNxI,Ugy9ZX6kBxD13gD89D54AaABAg,Sebaiknya IKN distop aja.,2024-06-18T16:31:20Z
NDVIhttNNxI,Ugypomtp5p-8bNwYiDR4AaABAg,"CNBC, apa punya informasi bahwa Ekonomi RI juga punya hal/bukti lain yang positif - supaya berimbang pemberitaannya?",2024-06-18T16:28:39Z
NDVIhttNNxI,UgwpMYZcJDvCJzkixPF4AaABAg,Oke gas?,2024-06-18T16:23:17Z
NDVIhttNNxI,Ugxs2DK3-deg6bII4UJ4AaABAg,Ekonomi Indonesia meroket 🚀🚀🚀🔥🔥,2024-06-18T16:18:29Z
NDVIhttNNxI,UgzO5SOtbugiYksXv9d4AaABAg,krisis indonesia😮😮😮,2024-06-18T16:13:06Z
NDVIhttNNxI,Ugx-vznG8ZZW3DRDMTZ4AaABAg,"BI dan Sri Mulyani yg suka bohong di TV bhw inflasi cuman 0.3% per bulan. Padahal inflasi sudah 80% secara total sejak pandemi. Harga beras, gula, telur, bensin, kopi dll naik semua kan ?",2024-06-18T16:11:06Z
NDVIhttNNxI,UgxM0YQEpUbBfKo81F54AaABAg,apakah akan bisa mencetak sejarah baru di akhir jabatan yakni  nilai tukar rupiah terendah dari krismon 98 di kisaran 16.800?? Dan apakah rakyat akan tinggal diam saja bila sampai ke level 16900-17.000,2024-06-18T16:06:39Z
NDVIhttNNxI,UgyeJ_1bcyF43dO6sGR4AaABAg,Ini semua salah Dinasti Pak Jokowi melakukan utang berlebihan dan Nepotisme,2024-06-18T15:54:34Z
NDVIhttNNxI,UgyqR2p2IMfDmJgUNDl4AaABAg,"-Pabrik tekstil PHK,11,000 hilang pekerjaan
-8 juta masih menganggur",2024-06-18T15:52:50Z
NDVIhttNNxI,UgwF1a1ymfCrkFcSdy94AaABAg,"Ahh ini meroket kok, tenang aja, ada makan siang gratis 😂",2024-06-18T15:50:35Z
NDVIhttNNxI,UgxJoCXqOHdvM1XJ3qV4AaABAg,Makan tuh IKN ampe Mampus!!!,2024-06-18T15:46:36Z
NDVIhttNNxI,UgwdYHjMxwXh507DPmN4AaABAg,Wajar pemilih 58% IQ jongkok makanya gampang di bego in oleh rezim.,2024-06-18T15:46:07Z
NDVIhttNNxI,UgxjkNhoBdsqwmxyk194AaABAg,"Gini dulu pemerintah ngomongnya EKONOMI MEROKET!
Pajak meresnya gak kira-kira! Dimata petugas pajak semua pengusaha ini penipu yang kaya ngaku melarat! 
Sekarang liat aja akibatnya kayak gini!",2024-06-18T15:45:43Z
NDVIhttNNxI,Ugw4pvmuZesJtiC4_Ut4AaABAg,Banyak yang merantau ke luar negeri,2024-06-18T15:44:38Z
NDVIhttNNxI,UgyGjxpQ_Euk1odga2V4AaABAg,"Sebagian besar bisa merasakannya, dan sebagian besar tidak bisa berbuat apa². Daya beli menurun terutama untuk ekonomi ""menangah"", terasa sekali",2024-06-18T15:40:55Z
NDVIhttNNxI,UgzguqlPLG0GusTM1EN4AaABAg,APBN kesedot IKN,2024-06-18T15:27:06Z
NDVIhttNNxI,UgyVBmBFXJtkf3tz2R54AaABAg,RI akan bangkrut,2024-06-18T15:25:01Z
NDVIhttNNxI,UgwVxhT0Dgd3xM9Uxdh4AaABAg,Ini pasti hoax. Ekonomi kita sedang  baik2 saja bahkan akan meroket dalam waktu dekat.,2024-06-18T15:15:54Z
NDVIhttNNxI,UgyDJ8gCEF1chasyAsd4AaABAg,Bukan menurun lagi tapi anjlok dan makin anjlok,2024-06-18T15:11:07Z
NDVIhttNNxI,UgxfYWxE3g-DuIGW02V4AaABAg,Klo kata ekonom Faisal basri thn dpn semester 1... Indonesia harus membayar hutang Rp.800 T..,2024-06-18T15:11:02Z
NDVIhttNNxI,UgynEFsjneRzJ88KFdB4AaABAg,"Tenang,... walaupun ekonomi bermasalah,kita tetap dapat makan siang gratis setidaknya kita bisa makan 1 x sehari,.....",2024-06-18T15:06:54Z
NDVIhttNNxI,UgyC0rnvB-_1AE9Fk0V4AaABAg,Masalahnya kronis,2024-06-18T15:06:30Z
NDVIhttNNxI,UgykYP65IxpLg4vC1t54AaABAg,Kalo masalah penjualan mobil menurun gak masalah.. hitung2 masyarakat ngerem beli kendaraan dan SEHARUSNYA pemerintah memanfaatkan momentum untuk pembangunan transportasi umum yang lebih baik & maksimal,2024-06-18T15:06:28Z
NDVIhttNNxI,UgzRQia9V4udMOpKG7x4AaABAg,"Ekonomi lagi masalah nggak urus, yang penting IKN jalan terus. 😂 kan ada tapera 😢",2024-06-18T15:02:37Z
NDVIhttNNxI,UgyjlW6QbnWLo1iNHGt4AaABAg,"CNBC Memang tidak tahu malu.Kau cuma numpang makan di negeri ini,lalu kau goreng lagi berita yang tidak benar.Banyak kok rakyat Indonesia yang tahu siapa kamu....
Masih sakit hati akibat boneka kau tidak terpilih?",2024-06-18T14:59:23Z
NDVIhttNNxI,UgxXqrRFEgTgu5xD2Yt4AaABAg,"Rezim bobrok bedebah, 👊",2024-06-18T14:52:08Z
NDVIhttNNxI,UgyS2M-8B9P0wz3_ijJ4AaABAg,"Ekonomi sulit menurut saya krn pemindahan ibukota jadi orang akan berbondong2 pindah ke ikn begitu juga ekonomiknya, textil dll  akan lari ke ikn, ekonomi di daerah timur, dan ikn mulai meningkat",2024-06-18T14:48:03Z
NDVIhttNNxI,UgzM-OOKRc3X3SbVJRx4AaABAg,Ekonomi bermasalah tapi kemaren masjidku potong sapi terbanyak sepanjang masa wkwkwk,2024-06-18T14:39:14Z
NDVIhttNNxI,Ugxm8jcypZrJ8TTkJgh4AaABAg,"Masalah sekarang, import lebih murah dari produk lokal. 
Produk dlm negeri kalah bersaing.. 😊",2024-06-18T14:34:17Z
NDVIhttNNxI,UgyTR39xntzOoibC6HF4AaABAg,Hancur Indonesia di pimpin jokowi,2024-06-18T14:32:56Z
NDVIhttNNxI,UgxfK9osFhKNCLNxUwt4AaABAg,"jelas bermasalah..

2 periode setelah SBY yg sama 2 periode juga.
. masalah korupsi masih belum bisa diatasi.

dampaknya..
ya jelas..
sawah kita kalau banyak tikus nya..
bisa panen padi walaupun ga pull..
sudah bersyukur.
TAPI pertanyaannya..
jangankan untung balik MODAL nya saja tidak.",2024-06-18T14:28:06Z
NDVIhttNNxI,UgxeOI1zulknDbJ4sl14AaABAg,"Seharusnya korupsi harus dibasmi sampai ke akarnya dengan undang-undang yang sangat tegas seperti contoh hukuman mati dengan mengesampingkan HAM(korupsi) sehingga terwujudnya mawas diri jangankan berbuat korupsi menyentuhnya saja pasti takkan terniat. dan putus rantai kekuasaan dinasti politik, instansi negara, bahkan tingkat perusahaan.",2024-06-18T14:27:29Z
NDVIhttNNxI,Ugw6E9mHEFHzUiza8Q54AaABAg,"Bahasanya terlalu saintifik, ga ramah penonton.",2024-06-18T14:25:55Z
NDVIhttNNxI,UgwnkaFIj7LRabg-q_F4AaABAg,"Bukan dlm maslah,cm rupiah lg cashbach biar negara dpt investor ikn.. sblm buln 8 harus tuntas pembangunan biar bisa upacara bendera...😅😅😅",2024-06-18T14:20:52Z
NDVIhttNNxI,UgzbOR8NIm7c164GWwB4AaABAg,BANYAK OKNUM PEJABAT & KRONI2 JADI KORUPTOR... KORUPTOR HUKUM MATI !,2024-06-18T14:16:43Z
